sensor_video,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6
video_497.mp4,1,497,0.377042902282762,0,0,-0.411459414590754,-0.533669540095306,-23.8690354438207
video_498.mp4,1,498,2.79290048653906,0,0,0.818585726658148,-0.753296733714411,-23.7768207301982
video_499.mp4,1,499,7.47474955640746,0,0,-0.603218113351458,-0.585033747021268,-23.692610326211
video_500.mp4,1,500,6.22884771975631,0,0,0.92496234699276,0.347185424086851,-23.677170163399
video_501.mp4,1,501,4.03677845493277,0,0,-0.937836509954324,-0.450388703399047,-23.58696725746
video_502.mp4,1,502,1.9679828526317,0,0,0.601848386700714,0.657628818106822,-23.4668666411244
video_503.mp4,1,503,7.42235661907064,0,0,-0.58669344651984,-0.576041451628576,-23.4488749915648
video_504.mp4,1,504,-4.78062633980428,0,0,0.631568392520474,-0.890262710940296,-23.3207362565681
video_505.mp4,1,505,2.01678622724249,0,0,-0.0137458835028526,-0.950018803590176,-23.1740019204706
video_506.mp4,1,506,-5.93604767669096,0,0,0.699997851688587,0.445633795225415,-23.1086746457939
video_507.mp4,1,507,-2.61330728128366,0,0,0.964293175469455,0.904084993378659,-23.0891674838241
video_508.mp4,1,508,1.56455611317097,0,0,-0.396580540002347,-0.511402174690391,-23.0482776894692
video_509.mp4,1,509,0.862857165977884,0,0,-0.987812198745832,-0.396146837846238,-23.0132211675462
video_510.mp4,1,510,5.35599616360565,0,0,-0.729941938832588,0.529928234445836,-22.9973198732534
video_511.mp4,1,511,4.26413578755011,0,0,0.814067020626908,-0.970373141812538,-22.9849381905372
video_512.mp4,1,512,-4.32026065293823,0,0,0.597441931914185,0.691997595387879,-22.9677253368106
video_513.mp4,1,513,8.46389453080089,0,0,0.234593009953658,-0.979377064391664,-22.8906523385216
video_514.mp4,1,514,3.36331535265725,0,0,-0.297682813180292,0.884895511639825,-22.8318451363863
video_515.mp4,1,515,8.12258973301033,0,0,-0.0539098148086214,-0.0660830442234559,-22.8135842229604
video_516.mp4,1,516,0.425170283435308,0,0,-0.0374193368886542,-0.764924998811364,-22.8033062099255
video_517.mp4,1,517,-0.893063852698703,0,0,0.792606750857777,-0.484921149022907,-22.6524672755362
video_518.mp4,1,518,6.54481173290995,0,0,-0.341549759739619,0.742264588703842,-22.5992198967969
video_519.mp4,1,519,6.04807580221183,0,0,0.0736297496375184,-0.566909886175231,-22.5988762444818
video_520.mp4,1,520,-3.30522602214617,0,0,0.0617490506724461,0.995340830528654,-22.5974769957666
video_521.mp4,1,521,7.00152107082158,0,0,0.771859932276795,0.456678648463935,-22.5947583108142
video_522.mp4,1,522,5.12774319471533,0,0,0.830010329352946,0.0840612103678324,-22.5670541707018
video_523.mp4,1,523,-3.14879080042016,0,0,-0.355738990376117,0.413342624138121,-22.4003066208462
video_524.mp4,1,524,3.53405840950029,0,0,0.0607639048827913,0.220573104570957,-22.3602015612902
video_525.mp4,1,525,-0.764851672710223,0,0,0.850378632369274,-0.917786833651678,-22.3468858779281
video_526.mp4,1,526,1.10098090569323,0,0,-0.00954716449626902,-0.614324864471173,-22.346172144127
video_527.mp4,1,527,-0.797046482141331,0,0,0.102322356719483,-0.974931614341435,-22.2885308781387
video_528.mp4,1,528,0.557964423538919,0,0,0.6330624854181,-0.349206037212457,-22.2525841423706
video_529.mp4,1,529,5.64139010773552,0,0,0.95428619812902,0.856498294774049,-22.2269971016892
video_530.mp4,1,530,-2.54901024701147,0,0,0.889577156265694,-0.824184177737555,-22.1684757374348
video_531.mp4,1,531,2.15304902125396,0,0,-0.475927472643903,-0.651382851017508,-22.1651799843034
video_532.mp4,1,532,-4.86019052836551,0,0,0.0443709122018996,-0.990122208221581,-22.1562699740145
video_533.mp4,1,533,5.11761381034995,0,0,0.32811301320869,-0.501198424203593,-22.1438239355497
video_534.mp4,1,534,-5.10104034141666,0,0,0.388213968119818,-0.562474006568799,-22.1063763426148
video_535.mp4,1,535,-2.76715434758611,0,0,0.44144573000164,0.159506726268581,-22.0709204914145
video_536.mp4,1,536,-5.47823064929589,0,0,-0.980030606032646,-0.947366552822864,-22.0653850511272
video_537.mp4,1,537,4.8762982817812,0,0,-0.102427834404376,0.291613485459216,-22.0427552257765
video_538.mp4,1,538,6.23506449509707,0,0,-0.188054215806744,0.682109222137508,-22.0336924604641
video_539.mp4,1,539,5.07506041459394,0,0,-0.637773189312587,-0.856800011846897,-22.0189719186211
video_540.mp4,1,540,-1.20828354263112,0,0,0.539863824991416,-0.855928339860329,-22.0014068453153
video_541.mp4,1,541,-1.94065855256932,0,0,-0.596190812867658,-0.967972735843345,-21.9206732695019
video_542.mp4,1,542,-5.83598477223344,0,0,0.851012746578491,-0.0336446340240724,-21.9000062060497
video_543.mp4,1,543,-3.89571987251975,0,0,0.00881710988465811,-0.671186937822369,-21.8745977462803
video_544.mp4,1,544,-3.45346181171464,0,0,-0.485494341744543,-0.0585193152604964,-21.7984799010771
video_545.mp4,1,545,7.26251864207874,0,0,-0.884793277998731,0.666099361527361,-21.7303984663079
video_546.mp4,1,546,1.29702259117659,0,0,0.618798065453136,-0.85218960291316,-21.7087153015253
video_547.mp4,1,547,4.96304559144371,0,0,0.865125941426852,-0.83669925361342,-21.625084182705
video_548.mp4,1,548,-4.1523257255754,0,0,-0.176410366130674,0.216674759404601,-21.6243472035924
video_549.mp4,1,549,-3.22839357943448,0,0,-0.672181852467973,-0.805831592203251,-21.6052208209248
video_550.mp4,1,550,-1.14075519746123,0,0,-0.946474890725532,-0.984184438474878,-21.5898717808662
video_551.mp4,1,551,8.87691926645384,0,0,0.170610655515895,-0.384648680162899,-21.582419328418
video_552.mp4,1,552,0.281503079683561,0,0,0.752500571009173,0.00890784076646667,-21.5692309822004
video_553.mp4,1,553,-2.19252783325926,0,0,0.13453827677884,0.470133929900875,-21.5457391333622
video_554.mp4,1,554,-1.78926000644445,0,0,-0.780901826139385,-0.73485830605885,-21.5363705624369
video_555.mp4,1,555,6.40188588685682,0,0,-0.385448895679491,0.189586650097145,-21.5083841016999
video_556.mp4,1,556,-3.32700189920835,0,0,0.82134045985502,0.506573872811643,-21.4609860313508
video_557.mp4,1,557,-0.662987874415152,0,0,0.265901660368681,-0.547747271932097,-21.4582803111697
video_558.mp4,1,558,4.65941267472574,0,0,-0.934222676186018,-0.391830236665094,-21.3827172113563
video_559.mp4,1,559,-5.47137396615179,0,0,0.834677023486368,-0.174681803097441,-21.3292191624679
video_560.mp4,1,560,-1.35171893435514,0,0,0.270729022434339,0.25707625637031,-21.2798806343719
video_561.mp4,1,561,-0.563754166647591,0,0,-0.68159518384218,0.571350792672485,-21.2192486159904
video_562.mp4,1,562,-2.63652809177425,0,0,-0.160470820284764,0.962863258863136,-21.2071024220798
video_563.mp4,1,563,2.68226910843717,0,0,0.361037731873519,0.951945769575038,-21.1900316158399
video_564.mp4,1,564,-4.8649958158242,0,0,-0.551466589165351,-0.0979092096351522,-21.1139329335241
video_565.mp4,1,565,4.96887072451336,0,0,-0.370142696903439,-0.137039838299148,-21.0486823431036
video_566.mp4,1,566,7.50102395931615,0,0,0.87197990342398,0.47932797357016,-20.9193152918027
video_567.mp4,1,567,-0.263718243915483,0,0,0.455111621308692,-0.0830449972521385,-20.9025199249236
video_568.mp4,1,568,0.889965800656331,0,0,0.0554967554224943,-0.335576515609983,-20.715569444534
video_569.mp4,1,569,-0.524080899540198,0,0,0.427830304079713,0.880279032980126,-20.6783985779297
video_570.mp4,1,570,-3.26940452955133,0,0,0.708859105162508,-0.524861402656424,-20.5348405916345
video_571.mp4,1,571,-5.75781874362132,0,0,-0.0754712135149074,-0.558778534713432,-20.4994783302767
video_572.mp4,1,572,-0.252270366457895,0,0,-0.627120990239987,0.978591309806038,-20.4803469563551
video_573.mp4,1,573,-5.09318778496673,0,0,-0.191094425853921,0.0416952793538639,-20.4479661530234
video_574.mp4,1,574,2.72850034125866,0,0,-0.186063360536226,0.912104595833892,-20.4414150196938
video_575.mp4,1,575,7.66458938658733,0,0,0.582076966633972,-0.586720502655184,-20.3400967125642
video_576.mp4,1,576,3.50914421036517,0,0,-0.657631474651254,-0.342652992317285,-20.297192460754
video_577.mp4,1,577,-3.63733638970051,0,0,-0.430069469466203,0.353623320703779,-20.2096384441495
video_578.mp4,1,578,8.71550148214206,0,0,-0.598124412585757,0.774200465770222,-20.1559324624089
video_579.mp4,1,579,-0.645916167955545,0,0,-0.121566774658686,0.320444400530743,-20.0758858101006
video_580.mp4,1,580,0.615947372634531,0,0,0.874267013582889,0.460748155955911,-20.0591714187569
video_581.mp4,1,581,1.48819412889627,0,0,0.512458439865634,0.360378718460008,-20.0167943427382
video_582.mp4,1,582,-5.49776509333525,0,0,0.762629582571291,-0.80727918577828,-20.0140850019519
video_583.mp4,1,583,6.489732444702,0,0,-0.560570934800934,-0.543847690255379,-20.0107716551277
video_584.mp4,1,584,-4.23784644456011,0,0,0.851404552773141,0.532760445687849,-19.9043269592122
video_585.mp4,1,585,1.59087170728206,0,0,-0.452891826695777,0.760107600935051,-19.8895949080785
video_586.mp4,1,586,-1.80220053430133,0,0,0.596834516793489,0.528973379044392,-19.876165677028
video_587.mp4,1,587,4.38535770690101,0,0,-0.395664352140463,-0.676797890900122,-19.8378488991895
video_588.mp4,1,588,-1.95897832096748,0,0,-0.633384831063768,0.326628522457318,-19.8170598742745
video_589.mp4,1,589,1.52306186911811,0,0,0.246075760356602,0.21166719808967,-19.7855884920912
video_590.mp4,1,590,1.64948158387654,0,0,-0.598454512216058,-0.435549342398121,-19.7633167426121
video_591.mp4,1,591,5.38183709332739,0,0,-0.378415270104821,0.784738268595589,-19.7392172249376
video_592.mp4,1,592,1.87248606626736,0,0,-0.166589019577668,0.0937980736113597,-19.6669353435146
video_593.mp4,1,593,6.63752253145354,0,0,-0.960642270205667,-0.520390488292065,-19.5619028753975
video_594.mp4,1,594,-0.834779352055913,0,0,-0.849511960496754,0.0948208705839899,-19.5544661172337
video_595.mp4,1,595,0.758722773960754,0,0,0.371779523638521,0.241881931267752,-19.5526178187235
video_596.mp4,1,596,5.08716555854319,0,0,-0.299207475330095,-0.737257701115228,-19.4759041399618
video_597.mp4,1,597,-4.61049604328558,0,0,-0.176652544107266,0.47706744716991,-19.4070504010467
video_598.mp4,1,598,3.73816954185157,0,0,-0.152713054232914,0.896578019261641,-19.3527508014451
video_599.mp4,1,599,6.08209379889111,0,0,-0.969714057448724,-0.74749754676671,-19.255941507891
video_600.mp4,1,600,-1.98917458784172,0,0,0.0165514758542868,-0.484717860635271,-19.2167073394184
video_601.mp4,1,601,-1.34295371560918,0,0,0.715486017165029,-0.0939258185194625,-19.1754075189326
video_602.mp4,1,602,6.17321922742087,0,0,-0.332217008584386,-0.34219935025739,-19.152219959432
video_603.mp4,1,603,5.43823505225445,0,0,0.222386586839296,0.832370754349859,-19.1177544636721
video_604.mp4,1,604,-3.70602844139548,0,0,-0.464100573220148,0.821767415580796,-18.9886445319839
video_605.mp4,1,605,0.959614365623886,0,0,0.356118128681273,-0.747816205676603,-18.9661241422369
video_606.mp4,1,606,5.44565994771401,0,0,0.413103068266329,-0.566770021068471,-18.9571057966289
video_607.mp4,1,607,-3.68988660554938,0,0,0.834974753079094,-0.949997015394931,-18.9281347854192
video_608.mp4,1,608,1.4341635288479,0,0,-0.358762575441365,-0.148175868874844,-18.842869522879
video_609.mp4,1,609,6.35201330705416,0,0,-0.653808998162155,-0.466936200590972,-18.8210698729433
video_610.mp4,1,610,4.15520108987697,0,0,0.574297292483923,0.913441325775526,-18.7835680951941
video_611.mp4,1,611,-3.99479087532632,0,0,0.175660202212748,0.535735209477835,-18.7763930436608
video_612.mp4,1,612,-5.97182906864419,0,0,0.67874688747103,0.0710753007456024,-18.7417147792324
video_613.mp4,1,613,0.359385659510313,0,0,0.178419726649384,-0.93784655310003,-18.7000568231729
video_614.mp4,1,614,1.09290840514958,0,0,-0.324771106271704,-0.0677595888840568,-18.646052138793
video_615.mp4,1,615,3.00207055896604,0,0,0.65716253087836,0.0765842102735661,-18.6328126471043
video_616.mp4,1,616,0.574195185137358,0,0,0.907945964634933,0.127440716651244,-18.6289215709968
video_617.mp4,1,617,-2.65132254550125,0,0,-0.0774817491515627,0.391868340081446,-18.6163237156954
video_618.mp4,1,618,-2.07616620477806,0,0,-0.213025769846255,-0.477174485517341,-18.560034345417
video_619.mp4,1,619,8.33580350875696,0,0,-0.622629751626242,-0.0689780803785198,-18.3923612767269
video_620.mp4,1,620,-0.0419595553512133,0,0,-0.441032134957546,-0.871464000033498,-18.3663375950646
video_621.mp4,1,621,6.84472922504042,0,0,0.0160367552904579,-0.535741009372489,-18.3411042593144
video_622.mp4,1,622,1.23115500685963,0,0,-0.895535192279635,0.0645142479358285,-18.3193190550406
video_623.mp4,1,623,6.53032104946527,0,0,0.663059725992023,-0.0886404583072797,-18.2706977901099
video_624.mp4,1,624,0.0248009469079236,0,0,0.197855753326995,0.390954946286787,-18.2592588760556
video_625.mp4,1,625,0.957358658762375,0,0,-0.524045933856116,0.307065135891411,-18.2445295100736
video_626.mp4,1,626,-5.79955367142613,0,0,-0.317754245104316,0.209147553901222,-18.231892725278
video_627.mp4,1,627,0.227889725281698,0,0,-0.439447206610664,-0.34891119773079,-18.1773253381944
video_628.mp4,1,628,1.94664386193953,0,0,0.0378714708027619,0.743923121500607,-18.1618495505116
video_629.mp4,1,629,-4.06207030139368,0,0,-0.864830297508951,-0.582888345300147,-18.1387180815681
video_630.mp4,1,630,-5.55605595922324,0,0,0.871957020104798,0.17588812725622,-18.0844608551174
video_631.mp4,1,631,5.87784632021294,0,0,0.696741331581706,0.75148314863552,-17.9926976747471
video_632.mp4,1,632,8.2673730248356,0,0,-0.438402553534118,-0.857537467754091,-17.9861845560245
video_633.mp4,1,633,-0.168039934552007,0,0,0.470093483193854,-0.250936024010845,-17.8618865312849
video_634.mp4,1,634,6.24566813773673,0,0,-0.795920248476095,0.405614079221327,-17.8571052306635
video_635.mp4,1,635,0.859714856840956,0,0,0.582472214452794,-0.342046736391687,-17.8421654297285
video_636.mp4,1,636,7.57824841391254,0,0,0.504151487487174,0.511548253255419,-17.8004242520604
video_637.mp4,1,637,4.55073961070397,0,0,0.966661199379938,-0.682384626275603,-17.7953614569751
video_638.mp4,1,638,5.37141632993506,0,0,-0.195067637024196,0.965691462014625,-17.7511820341629
video_639.mp4,1,639,3.27053488166925,0,0,-0.838491454449325,0.852753280331689,-17.7358242204603
video_640.mp4,1,640,1.2683993861872,0,0,0.0874377773140365,-0.557384576042611,-17.7272008625522
video_641.mp4,1,641,-4.39272611459865,0,0,0.752889543665639,-0.939014786013142,-17.7243054128702
video_642.mp4,1,642,-5.1043797722664,0,0,0.0583382715139471,-0.406822854208807,-17.7207118785729
video_643.mp4,1,643,-2.80112403502824,0,0,0.637344899222178,0.828387018248187,-17.694901249271
video_644.mp4,1,644,-3.63540624353744,0,0,0.472781262679441,-0.91663288977004,-17.6909483100261
video_645.mp4,1,645,-5.12596065554767,0,0,-0.656579380861284,-0.532735844589946,-17.6876986545396
video_646.mp4,1,646,-3.57878307054788,0,0,0.581623341824927,0.153457192258621,-17.6853229443113
video_647.mp4,1,647,-4.54551217513195,0,0,0.424568747570706,-0.612587720213112,-17.6751815667116
video_648.mp4,1,648,-5.48252868252193,0,0,-0.806522112511396,-0.215404289558069,-17.6748603058918
video_649.mp4,1,649,-1.87928535445369,0,0,0.565794820190699,0.134238007681073,-17.6096966214686
video_650.mp4,1,650,8.31700707731167,0,0,-0.995574789942832,0.833026760094933,-17.5567514696681
video_651.mp4,1,651,4.18954224846213,0,0,-0.521088556041267,0.480733460311207,-17.5149143002922
video_652.mp4,1,652,-0.322412269213757,0,0,-0.928502782101745,-0.746824613869646,-17.5078617147203
video_653.mp4,1,653,-3.75760656793619,0,0,-0.641893272814926,-0.657553813029369,-17.3920946047279
video_654.mp4,1,654,-4.30530270778544,0,0,0.659647554428252,0.368666412766705,-17.3782896756482
video_655.mp4,1,655,3.76213081799313,0,0,-0.482169015698124,0.306024305097562,-17.2742691404231
video_656.mp4,1,656,-3.64841568408965,0,0,0.496437393715965,0.542812580309118,-17.2183596919724
video_657.mp4,1,657,-4.66044233384614,0,0,0.575884727034969,0.182056692580458,-17.2182419662811
video_658.mp4,1,658,-5.55210049044742,0,0,-0.288077355547538,0.0822054332925386,-17.203088583095
video_659.mp4,1,659,-1.93953201898883,0,0,0.0910728169156239,0.672073942579893,-17.194288248783
video_660.mp4,1,660,7.40807581708976,0,0,-0.356373870707724,-0.256329598243183,-17.1515969079117
video_661.mp4,1,661,6.28601101248405,0,0,-0.626311892472185,-0.156889432097937,-17.1197099343878
video_662.mp4,1,662,7.59693143444348,0,0,-0.431935447284494,-0.556946302951794,-17.0306387912141
video_663.mp4,1,663,-4.05220120294387,0,0,0.279298420833566,0.975063919167254,-16.9928377922372
video_664.mp4,1,664,0.289181038282367,0,0,0.357853397076512,-0.487535842266867,-16.8692483866109
video_665.mp4,1,665,-4.43838141929183,0,0,0.793749044834275,0.6703122597066,-16.8613803356916
video_666.mp4,1,666,8.24304062534407,0,0,0.427289100307982,0.15252176756791,-16.8530512939922
video_667.mp4,1,667,-1.80337435896934,0,0,-0.194193504650919,-0.975651191817143,-16.785496269561
video_668.mp4,1,668,6.24937008329777,0,0,0.461477783952752,-0.680359462690424,-16.6807787515531
video_669.mp4,1,669,-0.895701769372282,0,0,0.356429339468812,0.0625709197780164,-16.6586796630501
video_670.mp4,1,670,1.86052725416829,0,0,-0.965546739714968,0.483258282318944,-16.6465508953875
video_671.mp4,1,671,-5.89409516053147,0,0,0.776329522127504,0.455576690766112,-16.6188608525952
video_672.mp4,1,672,-5.05223455198079,0,0,-0.695389457636957,-0.477919368334069,-16.5734290803956
video_673.mp4,1,673,-4.69585417242683,0,0,-0.803010965915241,-0.723555513410975,-16.5645024585762
video_674.mp4,1,674,-1.48379006863311,0,0,-0.954869764173756,0.845056732830018,-16.4574842674563
video_675.mp4,1,675,-2.91556763626003,0,0,-0.0458174530970448,-0.735842358711266,-16.4378833709378
video_676.mp4,1,676,2.61482535321678,0,0,0.928180066196905,0.210710549046146,-16.3931518716211
video_677.mp4,1,677,-2.60353411240858,0,0,0.0446910041453588,0.793936265579054,-16.3794729341623
video_678.mp4,1,678,-5.02447379555675,0,0,0.423418801086827,0.744068633932005,-16.3733930759308
video_679.mp4,1,679,-3.88860416242448,0,0,0.317850316041255,-0.223775893085708,-16.3288680797923
video_680.mp4,1,680,6.71663192641157,0,0,-0.120488177151587,-0.89885078641819,-16.1755613316574
video_681.mp4,1,681,0.221819361875669,0,0,-0.170693931681726,-0.859510531670292,-16.1320775011305
video_682.mp4,1,682,6.73665646582947,0,0,-0.432271496171609,0.946938636445782,-16.0560116255012
video_683.mp4,1,683,-3.41861198212035,0,0,0.241342460863049,0.360432391694492,-15.9895863848879
video_684.mp4,1,684,8.13874192978027,0,0,-0.595651351960721,0.962438537256717,-15.8696666948868
video_685.mp4,1,685,-0.729131984619983,0,0,-0.684098277194298,-0.582712360899712,-15.8504831258952
video_686.mp4,1,686,-1.6683044290384,0,0,-0.809544005514235,-0.246047878940352,-15.6953165916054
video_687.mp4,1,687,-5.51106519385654,0,0,0.188774411323754,0.285285155796602,-15.6894548814203
video_688.mp4,1,688,2.2217195175926,0,0,0.836725665568565,-0.420714263233934,-15.4660241926561
video_689.mp4,1,689,4.34435607471568,0,0,0.2210339167499,0.803336888926075,-15.326858553165
video_690.mp4,1,690,-5.21238718876276,0,0,-0.796515767693993,0.467013986283193,-15.1026402689169
video_691.mp4,1,691,4.9087328970654,0,0,-0.466595214593558,0.412913818566359,-15.0492581180011
video_692.mp4,1,692,7.31608499338399,0,0,-0.79824625722853,0.0610674396830246,-15.0350310323585
video_693.mp4,1,693,0.10124988470007,0,0,-0.315287995904153,-0.206016874991651,-15.0017588784829
video_694.mp4,1,694,-4.23754044488147,0,0,-0.116205787127051,0.0539438933905962,-14.9863201354586
video_695.mp4,1,695,8.06484892277572,0,0,0.289149012512461,-0.816711211597636,-14.903049813642
video_696.mp4,1,696,-0.331052334918438,0,0,0.175732974046064,0.62727947694046,-14.881054471321
video_697.mp4,1,697,4.78604573428044,0,0,-0.320078444466405,0.0962977084291388,-14.7537375361763
video_698.mp4,1,698,-4.23537133254682,0,0,0.623642582603415,-0.440896143879743,-14.614579429846
video_699.mp4,1,699,1.42928846197603,0,0,0.337149152280766,-0.753136147667825,-14.6132026527282
video_700.mp4,1,700,2.01903394058209,0,0,-0.50644731000961,0.102038946720582,-14.5866380617658
video_701.mp4,1,701,6.37921687248377,0,0,0.487346839697478,0.664219178452313,-14.5651012813017
video_702.mp4,1,702,0.498218814851607,0,0,0.565029330971501,-0.0244513955851846,-14.5172363613667
video_703.mp4,1,703,-3.39660205855066,0,0,-0.898241038277395,0.699362804237263,-14.5078660748493
video_704.mp4,1,704,-4.64370368855931,0,0,-0.217066630816848,-0.87585207496458,-14.4552649724904
video_705.mp4,1,705,7.27024974281315,0,0,-0.172752526858036,-0.509491771339885,-14.4462724930022
video_706.mp4,1,706,-2.48725231352018,0,0,0.886455636871265,-0.782209799299261,-14.2880749486395
video_707.mp4,1,707,-1.14578193021344,0,0,0.113246220506681,-0.433985821185471,-14.2871349119172
video_708.mp4,1,708,8.86737266404116,0,0,0.962617137576419,0.347117704673447,-14.1931317073143
video_709.mp4,1,709,-1.24256735548672,0,0,0.688276210648836,-0.523913459813029,-14.1647662224966
video_710.mp4,1,710,7.50157749446292,0,0,-0.17877396101627,-0.546851162415578,-14.0390962938309
video_711.mp4,1,711,8.04566560994918,0,0,-0.244753246876111,0.0195252353047342,-14.03043750566
video_712.mp4,1,712,-3.01404601367206,0,0,-0.109363737131246,0.374185324471974,-14.0194518391733
video_713.mp4,1,713,0.599501934237201,0,0,0.211898303222917,-0.519587641451547,-13.995853698904
video_714.mp4,1,714,-5.74603146441845,0,0,-0.59403249220768,-0.0763924351441445,-13.9668195805498
video_715.mp4,1,715,-1.91649584871303,0,0,0.0973383455257795,-0.272243058458649,-13.9179393000952
video_716.mp4,1,716,3.31156401121885,0,0,0.517989357258066,-0.373532834692122,-13.9107703336373
video_717.mp4,1,717,7.81518547517643,0,0,-0.0612658654126506,-0.889758330706503,-13.8833864705462
video_718.mp4,1,718,5.72489837981019,0,0,0.481367823077624,-0.385515866347493,-13.8010688090846
video_719.mp4,1,719,7.8712592128336,0,0,-0.95380318789727,-0.41053915426507,-13.7721483415038
video_720.mp4,1,720,-4.37989982436215,0,0,0.257563305441637,0.720552200462848,-13.7327939290982
video_721.mp4,1,721,-4.91451149651838,0,0,-0.36923452314884,-0.693459154909214,-13.7192710885231
video_722.mp4,1,722,-4.44172060799001,0,0,-0.243967365319615,0.962495944745464,-13.6695876919922
video_723.mp4,1,723,-3.57062279086452,0,0,0.644526012786358,0.84582231764805,-13.6314117501055
video_724.mp4,1,724,-5.702818171158,0,0,0.994470168324822,-0.286406187526641,-13.6241712707391
video_725.mp4,1,725,-4.73238396369951,0,0,0.652787141808516,0.7788725568706,-13.4951047132699
video_726.mp4,1,726,2.223967529104,0,0,0.0275056155031361,0.682243668402187,-13.465992875256
video_727.mp4,1,727,-5.3489651040306,0,0,0.886637189895711,0.426233412813408,-13.3299252623001
video_728.mp4,1,728,8.18842307678834,0,0,-0.471519518879614,-0.193243201534681,-13.2549973276502
video_729.mp4,1,729,8.28873572520948,0,0,0.795825489579977,-0.989508382956952,-13.1980704095044
video_730.mp4,1,730,7.23383289655197,0,0,-0.384299971895724,-0.647249307045596,-13.169854842319
video_731.mp4,1,731,-3.31147429894491,0,0,-0.0169396059383693,0.832208441770609,-13.1423026529573
video_732.mp4,1,732,-5.11722720562894,0,0,-0.386966914383176,-0.257329130084937,-13.140840231038
video_733.mp4,1,733,-3.2032524978532,0,0,-0.673668873439629,0.00936365807068595,-13.0740591829999
video_734.mp4,1,734,6.49498306844273,0,0,-0.982169756145236,-0.446884725475762,-13.0706269304022
video_735.mp4,1,735,-0.110574339487938,0,0,0.6584065052101,-0.722859571670719,-13.0158247165758
video_736.mp4,1,736,-4.1224200459251,0,0,-0.536931487487186,0.787483845632281,-12.9279892116958
video_737.mp4,1,737,4.17799907799094,0,0,0.897241864581668,-0.553803823511504,-12.8877282372524
video_738.mp4,1,738,6.65707230967287,0,0,0.480843235422793,-0.06253040999883,-12.8870282425274
video_739.mp4,1,739,1.92570884683934,0,0,-0.887834365496759,0.663175048023432,-12.751419799264
video_740.mp4,1,740,-5.29350852244848,0,0,-0.899486271206194,0.165881107677353,-12.7445026925367
video_741.mp4,1,741,6.8579807534398,0,0,-0.314704349683937,-0.82827342379311,-12.6485737323778
video_742.mp4,1,742,4.58936294423964,0,0,-0.845471191312739,-0.341478952012599,-12.6383624781554
video_743.mp4,1,743,1.64444406559466,0,0,0.202223420616166,0.760488308806438,-12.5967554037202
video_744.mp4,1,744,6.07699471600715,0,0,0.377559184968636,0.829972002647436,-12.5498873147182
video_745.mp4,1,745,5.27503784538628,0,0,-0.81608065467912,0.480155835107612,-12.5347684148862
video_746.mp4,1,746,4.252468834979,0,0,0.320790544466633,-0.560617746898687,-12.5247735322086
video_747.mp4,1,747,8.85277546594858,0,0,0.29680298428435,-0.512178471679203,-12.5227432641421
video_748.mp4,1,748,-3.75722777134332,0,0,0.557764892326257,0.662621290261348,-12.4876060962841
video_749.mp4,1,749,7.42641545591951,0,0,0.461522987731696,-0.984940660892802,-12.4382903374746
video_750.mp4,1,750,7.90567773991127,0,0,-0.588095736114612,-0.646810035587941,-12.3434223885466
video_751.mp4,1,751,-2.98574187757004,0,0,0.377484260036838,-0.92555790862727,-12.2986685947196
video_752.mp4,1,752,-0.650896447158811,0,0,-0.500530429911886,-0.625707979305652,-12.2245732368984
video_753.mp4,1,753,7.94245091301392,0,0,-0.816918594047008,0.772929955269703,-12.2013468094579
video_754.mp4,1,754,-0.685109059766119,0,0,-0.283646976518778,-0.516062181544432,-12.1913639197063
video_755.mp4,1,755,7.90726533675181,0,0,0.721228045058263,-0.139822441872378,-12.1752904311516
video_756.mp4,1,756,1.71359044528751,0,0,0.209288924242589,0.419280905828441,-12.1677971611812
video_757.mp4,1,757,-5.51237394704663,0,0,0.468034383781926,0.358493336570648,-12.1663145434911
video_758.mp4,1,758,4.72645780278312,0,0,0.774559396107027,-0.979648068419595,-12.1133885873773
video_759.mp4,1,759,2.06661382284885,0,0,-0.611941229561023,-0.955824509688186,-12.1073550804365
video_760.mp4,1,760,3.66088958120056,0,0,0.550210855674559,0.442051613437036,-12.006704724801
video_761.mp4,1,761,-1.66437118541548,0,0,0.118692865033605,-0.699584921161731,-11.9988309668599
video_762.mp4,1,762,-4.99926744595659,0,0,-0.793224087494026,0.0149388813020872,-11.9467709612415
video_763.mp4,1,763,-2.35415481436318,0,0,0.636560255283683,0.850158149330143,-11.9345620572901
video_764.mp4,1,764,8.21863040772353,0,0,0.187050862382762,0.00242405594903583,-11.8114396116019
video_765.mp4,1,765,-4.40172406380332,0,0,0.318192511379384,0.203496465794558,-11.7866885953242
video_766.mp4,1,766,5.95076655184512,0,0,0.31108774698412,-0.204523909198006,-11.7396835464938
video_767.mp4,1,767,3.89658909676074,0,0,0.582606270534884,-0.347012263558576,-11.6486290386131
video_768.mp4,1,768,-1.39390694088018,0,0,-0.919808746677404,0.422873160548303,-11.64051741169
video_769.mp4,1,769,-4.91262614378356,0,0,0.542995754656812,-0.0340824041157495,-11.6118600950008
video_770.mp4,1,770,-3.94171898917997,0,0,0.542872575673228,-0.527749283981762,-11.307219839091
video_771.mp4,1,771,-3.34708554034052,0,0,-0.217904249260463,0.457514987791759,-11.1099947434143
video_772.mp4,1,772,5.54904821160797,0,0,-0.245461426442857,-0.649600798681487,-11.0612213790948
